energy_GeV,estimator,centrality,value_percent,error_percent
7.0,0,0-5%,1.6760520195243704,0.04992723943658189
19.0,0,0-5%,1.4553465628328912,0.03880019967085721
27.0,0,0-5%,1.4543174276687387,0.037292171335240584
54.0,0,0-5%,1.3468640943153718,0.0268838094591049
200.0,0,0-5%,1.17124520406665,0.015957247825428386
7.0,0,30-40%,2.6339060411271347,0.06233919823986994
19.0,0,30-40%,2.6169076052980125,0.04369046748470523
27.0,0,30-40%,2.596397989222909,0.04417163627989084
54.0,0,30-40%,2.3669924858156968,0.03770646402446213
200.0,0,30-40%,2.298497994477165,0.023072897327381138
